"subject","trial","difference","difficulty","referenceSelection"
48,93,"extreme","harder",1
48,94,"extreme","harder",1
48,95,"extreme","harder",0
48,96,"extreme","harder",1
48,97,"extreme","harder",1
48,98,"extreme","harder",0
48,99,"extreme","harder",1
48,100,"extreme","harder",1
48,101,"extreme","harder",1
48,102,"extreme","harder",1
48,103,"extreme","harder",1
48,104,"extreme","harder",1
48,105,"extreme","harder",1
48,106,"extreme","harder",1
48,107,"extreme","harder",0
48,108,"extreme","harder",1
48,109,"extreme","harder",1
48,110,"extreme","harder",0
48,111,"extreme","harder",0
48,112,"extreme","harder",0
48,113,"extreme","harder",1
48,114,"extreme","harder",1
48,115,"extreme","harder",1
48,116,"extreme","harder",1
48,117,"extreme","harder",1
48,118,"extreme","harder",1
48,119,"extreme","harder",0
48,120,"extreme","harder",1
48,121,"extreme","harder",0
48,122,"extreme","harder",1
48,123,"extreme","harder",0
48,124,"extreme","harder",0
48,125,"extreme","harder",0
48,126,"extreme","harder",0
48,127,"extreme","harder",1
48,128,"extreme","harder",1
48,129,"extreme","harder",0
48,130,"extreme","harder",0
48,131,"extreme","harder",0
48,132,"extreme","harder",1
48,133,"extreme","harder",1
48,134,"extreme","harder",1
48,135,"extreme","harder",1
48,136,"extreme","harder",1
48,137,"extreme","harder",1
48,138,"extreme","harder",0
48,139,"extreme","harder",1
48,140,"extreme","harder",0
48,141,"extreme","harder",1
48,142,"extreme","harder",1
48,143,"extreme","harder",1
48,144,"extreme","harder",1
48,145,"extreme","harder",1
48,146,"extreme","harder",0
48,147,"extreme","harder",0
48,148,"extreme","harder",0
48,149,"extreme","harder",1
48,150,"extreme","harder",1
48,151,"extreme","harder",0
48,152,"extreme","harder",1
48,153,"extreme","harder",0
48,154,"extreme","harder",0
48,155,"extreme","harder",1
48,156,"extreme","harder",1
48,157,"extreme","harder",0
48,158,"extreme","harder",1
48,159,"extreme","harder",0
48,160,"extreme","harder",1
48,161,"extreme","harder",1
48,162,"extreme","harder",1
48,163,"extreme","harder",1
48,164,"extreme","harder",1
48,165,"extreme","harder",1
48,166,"extreme","harder",1
48,167,"extreme","harder",0
48,168,"extreme","harder",0
48,169,"extreme","harder",1
48,170,"extreme","harder",0
48,171,"extreme","harder",1
48,172,"extreme","harder",1
48,173,"extreme","harder",1
48,174,"extreme","harder",0
48,175,"extreme","harder",0
49,1,"moderate","easier",0
49,2,"moderate","easier",1
49,3,"moderate","easier",1
49,4,"moderate","easier",1
49,5,"moderate","easier",1
49,6,"moderate","easier",1
49,7,"moderate","easier",1
49,8,"moderate","easier",0
49,9,"moderate","easier",0
49,10,"moderate","easier",0
49,11,"moderate","easier",1
49,12,"moderate","easier",1
49,13,"moderate","easier",1
49,14,"moderate","easier",0
49,15,"moderate","easier",1
49,16,"moderate","easier",1
49,17,"moderate","easier",1
49,18,"moderate","easier",0
49,19,"moderate","easier",0
49,20,"moderate","easier",1
49,21,"moderate","easier",1
49,22,"moderate","easier",1
49,23,"moderate","easier",0
49,24,"moderate","easier",0
49,25,"moderate","easier",1
49,26,"moderate","easier",0
49,27,"moderate","easier",1
49,28,"moderate","easier",0
49,29,"moderate","easier",1
49,30,"moderate","easier",1
49,31,"moderate","easier",1
49,32,"moderate","easier",0
49,33,"moderate","easier",0
49,34,"moderate","easier",0
49,35,"moderate","easier",0
49,36,"moderate","easier",0
49,37,"moderate","easier",1
49,38,"moderate","easier",0
49,39,"moderate","easier",1
49,40,"moderate","easier",0
49,41,"moderate","easier",1
49,42,"moderate","easier",0
49,43,"moderate","easier",1
49,44,"moderate","easier",0
49,45,"moderate","easier",0
49,46,"moderate","easier",0
49,47,"moderate","easier",0
49,48,"moderate","easier",0
49,49,"moderate","easier",1
49,50,"moderate","easier",0
49,51,"moderate","easier",1
49,52,"moderate","easier",0
49,53,"moderate","easier",0
49,54,"moderate","easier",0
49,55,"moderate","easier",0
49,56,"moderate","easier",1
49,57,"moderate","easier",0
49,58,"moderate","easier",1
49,59,"moderate","easier",0
49,60,"moderate","easier",1
49,61,"moderate","easier",1
49,62,"moderate","easier",0
49,63,"moderate","easier",0
49,64,"moderate","easier",0
49,65,"moderate","easier",1
49,66,"moderate","easier",0
49,67,"moderate","easier",1
49,68,"moderate","easier",0
49,69,"moderate","easier",0
49,70,"moderate","easier",0
49,71,"moderate","easier",1
49,72,"moderate","easier",1
49,73,"moderate","easier",0
49,74,"moderate","easier",1
49,75,"moderate","easier",1
49,76,"moderate","easier",0
49,77,"moderate","easier",0
49,78,"moderate","easier",0
49,79,"moderate","easier",1
49,80,"moderate","easier",0
49,81,"moderate","easier",0
49,82,"moderate","easier",0
49,83,"moderate","easier",1
49,84,"moderate","easier",0
49,85,"moderate","easier",0
49,86,"moderate","easier",0
49,87,"moderate","easier",1
49,88,"moderate","easier",1
49,89,"moderate","easier",0
49,90,"moderate","easier",1
49,91,"moderate","easier",0
49,92,"moderate","easier",0
49,93,"moderate","easier",0
49,94,"moderate","easier",1
49,95,"moderate","easier",0
49,96,"moderate","easier",0
49,97,"moderate","easier",0
49,98,"moderate","easier",0
49,99,"moderate","easier",1
49,100,"moderate","easier",1
49,101,"moderate","easier",1
49,102,"moderate","easier",0
49,103,"moderate","easier",1
49,104,"moderate","easier",0
49,105,"moderate","easier",1
49,106,"moderate","easier",1
49,107,"moderate","easier",1
49,108,"moderate","easier",0
49,109,"moderate","easier",1
49,110,"moderate","easier",0
49,111,"moderate","easier",0
49,112,"moderate","easier",1
49,113,"moderate","easier",1
49,114,"moderate","easier",1
49,115,"moderate","easier",0
49,116,"moderate","easier",0
49,117,"moderate","easier",0
49,118,"moderate","easier",0
49,119,"moderate","easier",0
49,120,"moderate","easier",0
49,121,"moderate","easier",1
49,122,"moderate","easier",1
49,123,"moderate","easier",0
49,124,"moderate","easier",0
49,125,"moderate","easier",1
49,126,"moderate","easier",1
49,127,"moderate","easier",0
49,128,"moderate","easier",1
49,129,"moderate","easier",0
49,130,"moderate","easier",1
49,131,"moderate","easier",1
49,132,"moderate","easier",0
49,133,"moderate","easier",0
49,134,"moderate","easier",0
49,135,"moderate","easier",0
49,136,"moderate","easier",1
49,137,"moderate","easier",1
49,138,"moderate","easier",0
49,139,"moderate","easier",0
49,140,"moderate","easier",0
49,141,"moderate","easier",0
49,142,"moderate","easier",1
49,143,"moderate","easier",0
49,144,"moderate","easier",1
49,145,"moderate","easier",0
49,146,"moderate","easier",1
49,147,"moderate","easier",0
49,148,"moderate","easier",0
49,149,"moderate","easier",1
49,150,"moderate","easier",0
49,151,"moderate","easier",1
49,152,"moderate","easier",0
49,153,"moderate","easier",0
49,154,"moderate","easier",0
49,155,"moderate","easier",0
49,156,"moderate","easier",0
49,157,"moderate","easier",1
49,158,"moderate","easier",1
49,159,"moderate","easier",0
49,160,"moderate","easier",0
49,161,"moderate","easier",1
49,162,"moderate","easier",0
49,163,"moderate","easier",0
49,164,"moderate","easier",0
49,165,"moderate","easier",0
49,166,"moderate","easier",1
49,167,"moderate","easier",1
49,168,"moderate","easier",0
49,169,"moderate","easier",0
49,170,"moderate","easier",1
49,171,"moderate","easier",1
49,172,"moderate","easier",1
49,173,"moderate","easier",0
49,174,"moderate","easier",1
49,175,"moderate","easier",1
49,1,"extreme","easier",1
49,2,"extreme","easier",0
49,3,"extreme","easier",1
49,4,"extreme","easier",0
49,5,"extreme","easier",1
49,6,"extreme","easier",0
49,7,"extreme","easier",1
49,8,"extreme","easier",0
49,9,"extreme","easier",1
49,10,"extreme","easier",1
49,11,"extreme","easier",1
49,12,"extreme","easier",1
49,13,"extreme","easier",0
49,14,"extreme","easier",1
49,15,"extreme","easier",1
49,16,"extreme","easier",0
49,17,"extreme","easier",1
49,18,"extreme","easier",0
49,19,"extreme","easier",0
49,20,"extreme","easier",1
49,21,"extreme","easier",0
49,22,"extreme","easier",1
49,23,"extreme","easier",1
49,24,"extreme","easier",1
49,25,"extreme","easier",1
49,26,"extreme","easier",0
49,27,"extreme","easier",0
49,28,"extreme","easier",1
49,29,"extreme","easier",1
49,30,"extreme","easier",1
49,31,"extreme","easier",1
49,32,"extreme","easier",0
49,33,"extreme","easier",1
49,34,"extreme","easier",0
49,35,"extreme","easier",1
49,36,"extreme","easier",0
49,37,"extreme","easier",1
49,38,"extreme","easier",0
49,39,"extreme","easier",1
49,40,"extreme","easier",0
49,41,"extreme","easier",0
49,42,"extreme","easier",1
49,43,"extreme","easier",1
49,44,"extreme","easier",1
49,45,"extreme","easier",1
49,46,"extreme","easier",1
49,47,"extreme","easier",0
49,48,"extreme","easier",1
49,49,"extreme","easier",0
49,50,"extreme","easier",1
49,51,"extreme","easier",1
49,52,"extreme","easier",0
49,53,"extreme","easier",0
49,54,"extreme","easier",0
49,55,"extreme","easier",0
49,56,"extreme","easier",1
49,57,"extreme","easier",0
49,58,"extreme","easier",0
49,59,"extreme","easier",0
49,60,"extreme","easier",1
49,61,"extreme","easier",1
49,62,"extreme","easier",0
49,63,"extreme","easier",0
49,64,"extreme","easier",0
49,65,"extreme","easier",0
49,66,"extreme","easier",0
49,67,"extreme","easier",1
49,68,"extreme","easier",0
49,69,"extreme","easier",0
49,70,"extreme","easier",0
49,71,"extreme","easier",0
49,72,"extreme","easier",1
49,73,"extreme","easier",0
49,74,"extreme","easier",1
49,75,"extreme","easier",1
49,76,"extreme","easier",1
49,77,"extreme","easier",1
49,78,"extreme","easier",0
49,79,"extreme","easier",1
49,80,"extreme","easier",1
49,81,"extreme","easier",0
49,82,"extreme","easier",1
49,83,"extreme","easier",0
49,84,"extreme","easier",1
49,85,"extreme","easier",0
49,86,"extreme","easier",1
49,87,"extreme","easier",1
49,88,"extreme","easier",0
49,89,"extreme","easier",0
49,90,"extreme","easier",0
49,91,"extreme","easier",1
49,92,"extreme","easier",0
49,93,"extreme","easier",0
49,94,"extreme","easier",0
49,95,"extreme","easier",1
49,96,"extreme","easier",0
49,97,"extreme","easier",1
49,98,"extreme","easier",0
49,99,"extreme","easier",0
49,100,"extreme","easier",1
49,101,"extreme","easier",0
49,102,"extreme","easier",0
49,103,"extreme","easier",1
49,104,"extreme","easier",1
49,105,"extreme","easier",0
49,106,"extreme","easier",1
49,107,"extreme","easier",0
49,108,"extreme","easier",1
49,109,"extreme","easier",0
49,110,"extreme","easier",0
49,111,"extreme","easier",0
49,112,"extreme","easier",0
49,113,"extreme","easier",1
49,114,"extreme","easier",0
49,115,"extreme","easier",0
49,116,"extreme","easier",1
49,117,"extreme","easier",1
49,118,"extreme","easier",1
49,119,"extreme","easier",0
49,120,"extreme","easier",0
49,121,"extreme","easier",1
49,122,"extreme","easier",0
49,123,"extreme","easier",0
49,124,"extreme","easier",0
49,125,"extreme","easier",0
49,126,"extreme","easier",0
49,127,"extreme","easier",0
49,128,"extreme","easier",1
49,129,"extreme","easier",0
49,130,"extreme","easier",0
49,131,"extreme","easier",1
49,132,"extreme","easier",0
49,133,"extreme","easier",0
49,134,"extreme","easier",0
49,135,"extreme","easier",0
49,136,"extreme","easier",0
49,137,"extreme","easier",0
49,138,"extreme","easier",0
49,139,"extreme","easier",1
49,140,"extreme","easier",0
49,141,"extreme","easier",1
49,142,"extreme","easier",0
49,143,"extreme","easier",0
49,144,"extreme","easier",0
49,145,"extreme","easier",1
49,146,"extreme","easier",1
49,147,"extreme","easier",1
49,148,"extreme","easier",0
49,149,"extreme","easier",0
49,150,"extreme","easier",0
49,151,"extreme","easier",1
49,152,"extreme","easier",1
49,153,"extreme","easier",0
49,154,"extreme","easier",0
49,155,"extreme","easier",0
49,156,"extreme","easier",1
49,157,"extreme","easier",0
49,158,"extreme","easier",0
49,159,"extreme","easier",0
49,160,"extreme","easier",0
49,161,"extreme","easier",1
49,162,"extreme","easier",0
49,163,"extreme","easier",1
49,164,"extreme","easier",0
49,165,"extreme","easier",0
49,166,"extreme","easier",1
49,167,"extreme","easier",0
49,168,"extreme","easier",0
49,169,"extreme","easier",0
49,170,"extreme","easier",1
49,171,"extreme","easier",0
49,172,"extreme","easier",1
49,173,"extreme","easier",1
49,174,"extreme","easier",0
49,175,"extreme","easier",0
49,1,"moderate","harder",1
49,2,"moderate","harder",0
49,3,"moderate","harder",0
49,4,"moderate","harder",0
49,5,"moderate","harder",1
49,6,"moderate","harder",1
49,7,"moderate","harder",1
49,8,"moderate","harder",1
49,9,"moderate","harder",1
49,10,"moderate","harder",0
49,11,"moderate","harder",0
49,12,"moderate","harder",0
49,13,"moderate","harder",1
49,14,"moderate","harder",0
49,15,"moderate","harder",1
49,16,"moderate","harder",1
49,17,"moderate","harder",0
49,18,"moderate","harder",0
49,19,"moderate","harder",0
49,20,"moderate","harder",1
49,21,"moderate","harder",0
49,22,"moderate","harder",0
49,23,"moderate","harder",1
49,24,"moderate","harder",0
49,25,"moderate","harder",1
49,26,"moderate","harder",0
49,27,"moderate","harder",1
49,28,"moderate","harder",0
49,29,"moderate","harder",0
49,30,"moderate","harder",0
49,31,"moderate","harder",1
49,32,"moderate","harder",0
49,33,"moderate","harder",1
49,34,"moderate","harder",0
49,35,"moderate","harder",0
49,36,"moderate","harder",0
49,37,"moderate","harder",0
49,38,"moderate","harder",0
49,39,"moderate","harder",0
49,40,"moderate","harder",1
49,41,"moderate","harder",0
49,42,"moderate","harder",1
49,43,"moderate","harder",1
49,44,"moderate","harder",0
49,45,"moderate","harder",0
49,46,"moderate","harder",1
49,47,"moderate","harder",0
49,48,"moderate","harder",1
49,49,"moderate","harder",1
49,50,"moderate","harder",1
49,51,"moderate","harder",0
49,52,"moderate","harder",1
49,53,"moderate","harder",1
49,54,"moderate","harder",1
49,55,"moderate","harder",1
49,56,"moderate","harder",1
49,57,"moderate","harder",0
49,58,"moderate","harder",1
49,59,"moderate","harder",0
49,60,"moderate","harder",0
49,61,"moderate","harder",1
49,62,"moderate","harder",0
49,63,"moderate","harder",0
49,64,"moderate","harder",1
49,65,"moderate","harder",1
49,66,"moderate","harder",1
49,67,"moderate","harder",1
49,68,"moderate","harder",1
49,69,"moderate","harder",0
49,70,"moderate","harder",1
49,71,"moderate","harder",0
49,72,"moderate","harder",1
49,73,"moderate","harder",1
49,74,"moderate","harder",0
49,75,"moderate","harder",1
49,76,"moderate","harder",0
49,77,"moderate","harder",1
49,78,"moderate","harder",1
49,79,"moderate","harder",1
49,80,"moderate","harder",0
49,81,"moderate","harder",0
49,82,"moderate","harder",1
49,83,"moderate","harder",1
49,84,"moderate","harder",0
49,85,"moderate","harder",1
49,86,"moderate","harder",0
49,87,"moderate","harder",1
49,88,"moderate","harder",1
49,89,"moderate","harder",1
49,90,"moderate","harder",1
49,91,"moderate","harder",1
49,92,"moderate","harder",0
49,93,"moderate","harder",0
49,94,"moderate","harder",1
49,95,"moderate","harder",1
49,96,"moderate","harder",0
49,97,"moderate","harder",0
49,98,"moderate","harder",1
49,99,"moderate","harder",1
49,100,"moderate","harder",1
49,101,"moderate","harder",1
49,102,"moderate","harder",0
49,103,"moderate","harder",1
49,104,"moderate","harder",0
49,105,"moderate","harder",1
49,106,"moderate","harder",0
49,107,"moderate","harder",1
49,108,"moderate","harder",1
49,109,"moderate","harder",1
49,110,"moderate","harder",1
49,111,"moderate","harder",1
49,112,"moderate","harder",0
49,113,"moderate","harder",1
49,114,"moderate","harder",0
49,115,"moderate","harder",1
49,116,"moderate","harder",1
49,117,"moderate","harder",0
49,118,"moderate","harder",0
49,119,"moderate","harder",1
49,120,"moderate","harder",1
49,121,"moderate","harder",1
49,122,"moderate","harder",1
49,123,"moderate","harder",0
49,124,"moderate","harder",1
49,125,"moderate","harder",0
49,126,"moderate","harder",1
49,127,"moderate","harder",1
49,128,"moderate","harder",1
49,129,"moderate","harder",0
49,130,"moderate","harder",0
49,131,"moderate","harder",1
49,132,"moderate","harder",1
49,133,"moderate","harder",1
49,134,"moderate","harder",1
49,135,"moderate","harder",1
49,136,"moderate","harder",1
49,137,"moderate","harder",0
49,138,"moderate","harder",1
49,139,"moderate","harder",0
49,140,"moderate","harder",1
49,141,"moderate","harder",1
49,142,"moderate","harder",1
49,143,"moderate","harder",1
49,144,"moderate","harder",1
49,145,"moderate","harder",1
49,146,"moderate","harder",1
49,147,"moderate","harder",0
49,148,"moderate","harder",1
49,149,"moderate","harder",0
49,150,"moderate","harder",0
49,151,"moderate","harder",1
49,152,"moderate","harder",1
49,153,"moderate","harder",1
49,154,"moderate","harder",1
49,155,"moderate","harder",1
49,156,"moderate","harder",0
49,157,"moderate","harder",1
49,158,"moderate","harder",0
49,159,"moderate","harder",1
49,160,"moderate","harder",0
49,161,"moderate","harder",1
49,162,"moderate","harder",1
49,163,"moderate","harder",1
49,164,"moderate","harder",1
49,165,"moderate","harder",1
49,166,"moderate","harder",1
49,167,"moderate","harder",0
49,168,"moderate","harder",1
49,169,"moderate","harder",0
49,170,"moderate","harder",1
49,171,"moderate","harder",0
49,172,"moderate","harder",1
49,173,"moderate","harder",1
49,174,"moderate","harder",0
49,175,"moderate","harder",1
49,1,"extreme","harder",0
49,2,"extreme","harder",1
49,3,"extreme","harder",0
49,4,"extreme","harder",1
49,5,"extreme","harder",0
