"subject","trial","difference","difficulty","referenceSelection"
15,61,"moderate","harder",1
15,62,"moderate","harder",0
15,63,"moderate","harder",0
15,64,"moderate","harder",1
15,65,"moderate","harder",1
15,66,"moderate","harder",0
15,67,"moderate","harder",1
15,68,"moderate","harder",1
15,69,"moderate","harder",0
15,70,"moderate","harder",1
15,71,"moderate","harder",0
15,72,"moderate","harder",1
15,73,"moderate","harder",1
15,74,"moderate","harder",0
15,75,"moderate","harder",0
15,76,"moderate","harder",1
15,77,"moderate","harder",1
15,78,"moderate","harder",1
15,79,"moderate","harder",0
15,80,"moderate","harder",0
15,81,"moderate","harder",0
15,82,"moderate","harder",1
15,83,"moderate","harder",1
15,84,"moderate","harder",1
15,85,"moderate","harder",1
15,86,"moderate","harder",1
15,87,"moderate","harder",1
15,88,"moderate","harder",0
15,89,"moderate","harder",1
15,90,"moderate","harder",0
15,91,"moderate","harder",0
15,92,"moderate","harder",1
15,93,"moderate","harder",1
15,94,"moderate","harder",0
15,95,"moderate","harder",1
15,96,"moderate","harder",0
15,97,"moderate","harder",1
15,98,"moderate","harder",0
15,99,"moderate","harder",1
15,100,"moderate","harder",0
15,101,"moderate","harder",0
15,102,"moderate","harder",1
15,103,"moderate","harder",1
15,104,"moderate","harder",1
15,105,"moderate","harder",0
15,106,"moderate","harder",0
15,107,"moderate","harder",0
15,108,"moderate","harder",0
15,109,"moderate","harder",1
15,110,"moderate","harder",1
15,111,"moderate","harder",1
15,112,"moderate","harder",0
15,113,"moderate","harder",1
15,114,"moderate","harder",1
15,115,"moderate","harder",0
15,116,"moderate","harder",1
15,117,"moderate","harder",1
15,118,"moderate","harder",1
15,119,"moderate","harder",1
15,120,"moderate","harder",1
15,121,"moderate","harder",1
15,122,"moderate","harder",1
15,123,"moderate","harder",1
15,124,"moderate","harder",0
15,125,"moderate","harder",1
15,126,"moderate","harder",1
15,127,"moderate","harder",0
15,128,"moderate","harder",1
15,129,"moderate","harder",1
15,130,"moderate","harder",1
15,131,"moderate","harder",1
15,132,"moderate","harder",1
15,133,"moderate","harder",1
15,134,"moderate","harder",1
15,135,"moderate","harder",1
15,136,"moderate","harder",0
15,137,"moderate","harder",0
15,138,"moderate","harder",1
15,139,"moderate","harder",1
15,140,"moderate","harder",1
15,141,"moderate","harder",1
15,142,"moderate","harder",1
15,143,"moderate","harder",1
15,144,"moderate","harder",1
15,145,"moderate","harder",1
15,146,"moderate","harder",1
15,147,"moderate","harder",0
15,148,"moderate","harder",1
15,149,"moderate","harder",0
15,150,"moderate","harder",1
15,151,"moderate","harder",1
15,152,"moderate","harder",1
15,153,"moderate","harder",1
15,154,"moderate","harder",0
15,155,"moderate","harder",1
15,156,"moderate","harder",1
15,157,"moderate","harder",0
15,158,"moderate","harder",1
15,159,"moderate","harder",1
15,160,"moderate","harder",1
15,161,"moderate","harder",1
15,162,"moderate","harder",1
15,163,"moderate","harder",1
15,164,"moderate","harder",1
15,165,"moderate","harder",1
15,166,"moderate","harder",0
15,167,"moderate","harder",1
15,168,"moderate","harder",0
15,169,"moderate","harder",1
15,170,"moderate","harder",1
15,171,"moderate","harder",1
15,172,"moderate","harder",1
15,173,"moderate","harder",1
15,174,"moderate","harder",1
15,175,"moderate","harder",1
15,1,"extreme","harder",1
15,2,"extreme","harder",1
15,3,"extreme","harder",1
15,4,"extreme","harder",1
15,5,"extreme","harder",0
15,6,"extreme","harder",1
15,7,"extreme","harder",1
15,8,"extreme","harder",1
15,9,"extreme","harder",0
15,10,"extreme","harder",0
15,11,"extreme","harder",0
15,12,"extreme","harder",1
15,13,"extreme","harder",1
15,14,"extreme","harder",0
15,15,"extreme","harder",1
15,16,"extreme","harder",1
15,17,"extreme","harder",1
15,18,"extreme","harder",1
15,19,"extreme","harder",0
15,20,"extreme","harder",1
15,21,"extreme","harder",0
15,22,"extreme","harder",0
15,23,"extreme","harder",1
15,24,"extreme","harder",1
15,25,"extreme","harder",1
15,26,"extreme","harder",0
15,27,"extreme","harder",0
15,28,"extreme","harder",0
15,29,"extreme","harder",0
15,30,"extreme","harder",0
15,31,"extreme","harder",0
15,32,"extreme","harder",1
15,33,"extreme","harder",0
15,34,"extreme","harder",0
15,35,"extreme","harder",0
15,36,"extreme","harder",1
15,37,"extreme","harder",0
15,38,"extreme","harder",0
15,39,"extreme","harder",1
15,40,"extreme","harder",1
15,41,"extreme","harder",0
15,42,"extreme","harder",1
15,43,"extreme","harder",1
15,44,"extreme","harder",1
15,45,"extreme","harder",0
15,46,"extreme","harder",1
15,47,"extreme","harder",1
15,48,"extreme","harder",0
15,49,"extreme","harder",1
15,50,"extreme","harder",0
15,51,"extreme","harder",1
15,52,"extreme","harder",1
15,53,"extreme","harder",0
15,54,"extreme","harder",1
15,55,"extreme","harder",1
15,56,"extreme","harder",1
15,57,"extreme","harder",1
15,58,"extreme","harder",1
15,59,"extreme","harder",1
15,60,"extreme","harder",1
15,61,"extreme","harder",1
15,62,"extreme","harder",1
15,63,"extreme","harder",0
15,64,"extreme","harder",1
15,65,"extreme","harder",0
15,66,"extreme","harder",1
15,67,"extreme","harder",1
15,68,"extreme","harder",1
15,69,"extreme","harder",0
15,70,"extreme","harder",1
15,71,"extreme","harder",1
15,72,"extreme","harder",1
15,73,"extreme","harder",0
15,74,"extreme","harder",1
15,75,"extreme","harder",1
15,76,"extreme","harder",0
15,77,"extreme","harder",1
15,78,"extreme","harder",0
15,79,"extreme","harder",1
15,80,"extreme","harder",0
15,81,"extreme","harder",1
15,82,"extreme","harder",0
15,83,"extreme","harder",1
15,84,"extreme","harder",1
15,85,"extreme","harder",1
15,86,"extreme","harder",0
15,87,"extreme","harder",1
15,88,"extreme","harder",1
15,89,"extreme","harder",0
15,90,"extreme","harder",1
15,91,"extreme","harder",1
15,92,"extreme","harder",1
15,93,"extreme","harder",1
15,94,"extreme","harder",1
15,95,"extreme","harder",1
15,96,"extreme","harder",1
15,97,"extreme","harder",0
15,98,"extreme","harder",1
15,99,"extreme","harder",1
15,100,"extreme","harder",0
15,101,"extreme","harder",1
15,102,"extreme","harder",1
15,103,"extreme","harder",1
15,104,"extreme","harder",0
15,105,"extreme","harder",0
15,106,"extreme","harder",0
15,107,"extreme","harder",0
15,108,"extreme","harder",1
15,109,"extreme","harder",1
15,110,"extreme","harder",1
15,111,"extreme","harder",1
15,112,"extreme","harder",1
15,113,"extreme","harder",0
15,114,"extreme","harder",1
15,115,"extreme","harder",0
15,116,"extreme","harder",1
15,117,"extreme","harder",1
15,118,"extreme","harder",1
15,119,"extreme","harder",1
15,120,"extreme","harder",1
15,121,"extreme","harder",1
15,122,"extreme","harder",1
15,123,"extreme","harder",0
15,124,"extreme","harder",1
15,125,"extreme","harder",0
15,126,"extreme","harder",1
15,127,"extreme","harder",1
15,128,"extreme","harder",1
15,129,"extreme","harder",1
15,130,"extreme","harder",1
15,131,"extreme","harder",1
15,132,"extreme","harder",1
15,133,"extreme","harder",1
15,134,"extreme","harder",1
15,135,"extreme","harder",0
15,136,"extreme","harder",0
15,137,"extreme","harder",1
15,138,"extreme","harder",1
15,139,"extreme","harder",1
15,140,"extreme","harder",1
15,141,"extreme","harder",1
15,142,"extreme","harder",0
15,143,"extreme","harder",1
15,144,"extreme","harder",0
15,145,"extreme","harder",1
15,146,"extreme","harder",1
15,147,"extreme","harder",1
15,148,"extreme","harder",1
15,149,"extreme","harder",1
15,150,"extreme","harder",1
15,151,"extreme","harder",0
15,152,"extreme","harder",1
15,153,"extreme","harder",0
15,154,"extreme","harder",1
15,155,"extreme","harder",1
15,156,"extreme","harder",1
15,157,"extreme","harder",1
15,158,"extreme","harder",1
15,159,"extreme","harder",1
15,160,"extreme","harder",1
15,161,"extreme","harder",1
15,162,"extreme","harder",0
15,163,"extreme","harder",1
15,164,"extreme","harder",0
15,165,"extreme","harder",0
15,166,"extreme","harder",1
15,167,"extreme","harder",1
15,168,"extreme","harder",1
15,169,"extreme","harder",1
15,170,"extreme","harder",1
15,171,"extreme","harder",1
15,172,"extreme","harder",1
15,173,"extreme","harder",1
15,174,"extreme","harder",1
15,175,"extreme","harder",1
16,1,"moderate","easier",0
16,2,"moderate","easier",0
16,3,"moderate","easier",1
16,4,"moderate","easier",0
16,5,"moderate","easier",0
16,6,"moderate","easier",0
16,7,"moderate","easier",1
16,8,"moderate","easier",0
16,9,"moderate","easier",1
16,10,"moderate","easier",0
16,11,"moderate","easier",1
16,12,"moderate","easier",0
16,13,"moderate","easier",0
16,14,"moderate","easier",1
16,15,"moderate","easier",0
16,16,"moderate","easier",0
16,17,"moderate","easier",0
16,18,"moderate","easier",0
16,19,"moderate","easier",1
16,20,"moderate","easier",0
16,21,"moderate","easier",1
16,22,"moderate","easier",0
16,23,"moderate","easier",1
16,24,"moderate","easier",1
16,25,"moderate","easier",1
16,26,"moderate","easier",1
16,27,"moderate","easier",0
16,28,"moderate","easier",0
16,29,"moderate","easier",1
16,30,"moderate","easier",0
16,31,"moderate","easier",0
16,32,"moderate","easier",0
16,33,"moderate","easier",1
16,34,"moderate","easier",1
16,35,"moderate","easier",1
16,36,"moderate","easier",1
16,37,"moderate","easier",0
16,38,"moderate","easier",1
16,39,"moderate","easier",1
16,40,"moderate","easier",1
16,41,"moderate","easier",1
16,42,"moderate","easier",0
16,43,"moderate","easier",0
16,44,"moderate","easier",0
16,45,"moderate","easier",0
16,46,"moderate","easier",0
16,47,"moderate","easier",0
16,48,"moderate","easier",0
16,49,"moderate","easier",0
16,50,"moderate","easier",1
16,51,"moderate","easier",0
16,52,"moderate","easier",1
16,53,"moderate","easier",1
16,54,"moderate","easier",1
16,55,"moderate","easier",1
16,56,"moderate","easier",1
16,57,"moderate","easier",1
16,58,"moderate","easier",0
16,59,"moderate","easier",0
16,60,"moderate","easier",1
16,61,"moderate","easier",0
16,62,"moderate","easier",0
16,63,"moderate","easier",0
16,64,"moderate","easier",0
16,65,"moderate","easier",0
16,66,"moderate","easier",1
16,67,"moderate","easier",0
16,68,"moderate","easier",0
16,69,"moderate","easier",1
16,70,"moderate","easier",1
16,71,"moderate","easier",0
16,72,"moderate","easier",1
16,73,"moderate","easier",0
16,74,"moderate","easier",1
16,75,"moderate","easier",1
16,76,"moderate","easier",1
16,77,"moderate","easier",0
16,78,"moderate","easier",0
16,79,"moderate","easier",1
16,80,"moderate","easier",0
16,81,"moderate","easier",1
16,82,"moderate","easier",1
16,83,"moderate","easier",1
16,84,"moderate","easier",0
16,85,"moderate","easier",0
16,86,"moderate","easier",1
16,87,"moderate","easier",0
16,88,"moderate","easier",1
16,89,"moderate","easier",1
16,90,"moderate","easier",1
16,91,"moderate","easier",1
16,92,"moderate","easier",1
16,93,"moderate","easier",1
16,94,"moderate","easier",0
16,95,"moderate","easier",1
16,96,"moderate","easier",1
16,97,"moderate","easier",1
16,98,"moderate","easier",1
16,99,"moderate","easier",1
16,100,"moderate","easier",0
16,101,"moderate","easier",0
16,102,"moderate","easier",1
16,103,"moderate","easier",1
16,104,"moderate","easier",0
16,105,"moderate","easier",0
16,106,"moderate","easier",0
16,107,"moderate","easier",1
16,108,"moderate","easier",0
16,109,"moderate","easier",0
16,110,"moderate","easier",1
16,111,"moderate","easier",0
16,112,"moderate","easier",0
16,113,"moderate","easier",0
16,114,"moderate","easier",1
16,115,"moderate","easier",1
16,116,"moderate","easier",1
16,117,"moderate","easier",1
16,118,"moderate","easier",0
16,119,"moderate","easier",0
16,120,"moderate","easier",0
16,121,"moderate","easier",0
16,122,"moderate","easier",0
16,123,"moderate","easier",0
16,124,"moderate","easier",1
16,125,"moderate","easier",0
16,126,"moderate","easier",1
16,127,"moderate","easier",1
16,128,"moderate","easier",1
16,129,"moderate","easier",1
16,130,"moderate","easier",1
16,131,"moderate","easier",0
16,132,"moderate","easier",1
16,133,"moderate","easier",0
16,134,"moderate","easier",0
16,135,"moderate","easier",0
16,136,"moderate","easier",1
16,137,"moderate","easier",1
16,138,"moderate","easier",1
16,139,"moderate","easier",1
16,140,"moderate","easier",0
16,141,"moderate","easier",0
16,142,"moderate","easier",1
16,143,"moderate","easier",1
16,144,"moderate","easier",0
16,145,"moderate","easier",0
16,146,"moderate","easier",0
16,147,"moderate","easier",1
16,148,"moderate","easier",1
16,149,"moderate","easier",0
16,150,"moderate","easier",1
16,151,"moderate","easier",1
16,152,"moderate","easier",1
16,153,"moderate","easier",1
16,154,"moderate","easier",0
16,155,"moderate","easier",1
16,156,"moderate","easier",0
16,157,"moderate","easier",1
16,158,"moderate","easier",0
16,159,"moderate","easier",0
16,160,"moderate","easier",0
16,161,"moderate","easier",1
16,162,"moderate","easier",1
16,163,"moderate","easier",1
16,164,"moderate","easier",1
16,165,"moderate","easier",0
16,166,"moderate","easier",0
16,167,"moderate","easier",1
16,168,"moderate","easier",0
16,169,"moderate","easier",1
16,170,"moderate","easier",0
16,171,"moderate","easier",0
16,172,"moderate","easier",0
16,173,"moderate","easier",1
16,174,"moderate","easier",0
16,175,"moderate","easier",1
16,1,"extreme","easier",1
16,2,"extreme","easier",0
16,3,"extreme","easier",0
16,4,"extreme","easier",1
16,5,"extreme","easier",1
16,6,"extreme","easier",0
16,7,"extreme","easier",0
16,8,"extreme","easier",1
16,9,"extreme","easier",0
16,10,"extreme","easier",1
16,11,"extreme","easier",1
16,12,"extreme","easier",1
16,13,"extreme","easier",0
16,14,"extreme","easier",0
16,15,"extreme","easier",1
16,16,"extreme","easier",0
16,17,"extreme","easier",0
16,18,"extreme","easier",1
16,19,"extreme","easier",1
16,20,"extreme","easier",1
16,21,"extreme","easier",1
16,22,"extreme","easier",0
16,23,"extreme","easier",1
16,24,"extreme","easier",0
16,25,"extreme","easier",1
16,26,"extreme","easier",0
16,27,"extreme","easier",0
16,28,"extreme","easier",0
16,29,"extreme","easier",0
16,30,"extreme","easier",0
16,31,"extreme","easier",0
16,32,"extreme","easier",0
16,33,"extreme","easier",1
16,34,"extreme","easier",1
16,35,"extreme","easier",0
16,36,"extreme","easier",1
16,37,"extreme","easier",1
16,38,"extreme","easier",0
16,39,"extreme","easier",0
16,40,"extreme","easier",0
16,41,"extreme","easier",0
16,42,"extreme","easier",1
16,43,"extreme","easier",1
16,44,"extreme","easier",1
16,45,"extreme","easier",1
16,46,"extreme","easier",1
16,47,"extreme","easier",1
16,48,"extreme","easier",0
16,49,"extreme","easier",1
16,50,"extreme","easier",0
16,51,"extreme","easier",1
16,52,"extreme","easier",0
16,53,"extreme","easier",0
16,54,"extreme","easier",1
16,55,"extreme","easier",1
16,56,"extreme","easier",0
16,57,"extreme","easier",1
16,58,"extreme","easier",0
16,59,"extreme","easier",1
16,60,"extreme","easier",0
16,61,"extreme","easier",0
16,62,"extreme","easier",0
16,63,"extreme","easier",0
16,64,"extreme","easier",0
16,65,"extreme","easier",1
16,66,"extreme","easier",1
16,67,"extreme","easier",0
16,68,"extreme","easier",0
16,69,"extreme","easier",0
16,70,"extreme","easier",0
16,71,"extreme","easier",1
16,72,"extreme","easier",0
16,73,"extreme","easier",1
16,74,"extreme","easier",1
16,75,"extreme","easier",1
16,76,"extreme","easier",1
16,77,"extreme","easier",1
16,78,"extreme","easier",0
16,79,"extreme","easier",0
16,80,"extreme","easier",1
16,81,"extreme","easier",0
16,82,"extreme","easier",0
16,83,"extreme","easier",1
16,84,"extreme","easier",1
16,85,"extreme","easier",1
16,86,"extreme","easier",1
16,87,"extreme","easier",1
16,88,"extreme","easier",1
16,89,"extreme","easier",0
16,90,"extreme","easier",1
16,91,"extreme","easier",1
16,92,"extreme","easier",1
16,93,"extreme","easier",0
16,94,"extreme","easier",0
16,95,"extreme","easier",1
16,96,"extreme","easier",0
16,97,"extreme","easier",0
16,98,"extreme","easier",0
16,99,"extreme","easier",1
16,100,"extreme","easier",0
16,101,"extreme","easier",1
16,102,"extreme","easier",0
16,103,"extreme","easier",1
16,104,"extreme","easier",0
16,105,"extreme","easier",0
16,106,"extreme","easier",1
16,107,"extreme","easier",0
16,108,"extreme","easier",0
16,109,"extreme","easier",0
16,110,"extreme","easier",0
16,111,"extreme","easier",1
16,112,"extreme","easier",1
16,113,"extreme","easier",1
16,114,"extreme","easier",0
16,115,"extreme","easier",1
16,116,"extreme","easier",1
16,117,"extreme","easier",0
16,118,"extreme","easier",1
16,119,"extreme","easier",0
16,120,"extreme","easier",1
16,121,"extreme","easier",0
16,122,"extreme","easier",1
16,123,"extreme","easier",0
16,124,"extreme","easier",0
16,125,"extreme","easier",0
16,126,"extreme","easier",0
16,127,"extreme","easier",0
16,128,"extreme","easier",1
16,129,"extreme","easier",0
16,130,"extreme","easier",1
16,131,"extreme","easier",1
16,132,"extreme","easier",0
16,133,"extreme","easier",1
16,134,"extreme","easier",1
16,135,"extreme","easier",0
16,136,"extreme","easier",0
16,137,"extreme","easier",1
16,138,"extreme","easier",0
16,139,"extreme","easier",0
16,140,"extreme","easier",1
16,141,"extreme","easier",1
16,142,"extreme","easier",0
16,143,"extreme","easier",1
16,144,"extreme","easier",1
16,145,"extreme","easier",0
16,146,"extreme","easier",1
16,147,"extreme","easier",1
16,148,"extreme","easier",0
16,149,"extreme","easier",0
16,150,"extreme","easier",0
16,151,"extreme","easier",0
16,152,"extreme","easier",1
